"ID","titre","publication","genre","age","nombre_pages","nombre_copies","titre_serie","nombre_serie","resume","notes","auters","sujets","nombre_retrir"
58,"Quartiers d'Orange",2005,"Fiction","Jeunesse",,1,,,,,"Legendre,Françoise;Fortier,Natali","famille;espagne;le déces",
59,"Kirikou et la Sorcière",1998,"Fiction","Jeunesse",,1,,,,,"Ocelot,Michel","magique;conte traditionelle;afrique;sorcière",
60,"Everest L'incroyable conquête",,"Documentaire","Jeunesse",55,1,"Okapi",,,,,"sciences;géographie;musique;danse;télévision;everest",
61,"Le jardin de mon enfance",2000,"Fiction","Jeunesse",55,1,"blaireau",,,,"Bogacki,Tomek","animaux;amitié;jardin",
62,"100 Dates de l'histoire de France racontées aux enfants",2000,"Documentaire","Jeunesse",32,1,,,,,"Buquet,Samuel;Volkman,Jean-Charles","histoire;histoire française",
63,"C'est le printemps, réveille-toi!",,"Documentaire","Jeunesse",31,1,"Wakou",,,,,"animaux;sciences;nature;jardin;hibernation;plantes",
64,"Australie: le pays des animaux bizarres",,"Documentaire","Jeunesse",40,1,"Wakou",,,,,"animaux;sciences;géographie;manchots;nature;australie;cuisine;chat;rhume",
65,"Bravo Bravo",2001,"Fiction","Jeunesse",,1,,,,,"Guettier,Bénédicte","bébé;dormir",
66,"France: Canyons, déserts, cascades...Les prodiges de la nature",,"Documentaire","Adulte",162,1,"Geo: Un nouveau monde:la Terre",,,,,"inde;géographie;nature;chili;mapuches;france;rajasthan;nigeria;scarification",
67,"Vive les vacances!",,"Documentaire/Fiction","Jeunesse",35,1,"Tobogan",,,,,"contes;jeux;activités",
68,"Mon grand livre de chiffres",1989,"Documentaire","Jeunesse",45,1,,,,,"Michaut,Valérie","chiffres;compter;vocabulaire",
69,"Ratus découvre les livres",1996,"Fiction","Jeunesse",192,1,,,,,"Guion,Jean","contes;apprendre à lire",
70,"J'apprends à lire avec Pilou et Lalie",2001,"Documentaire/Fiction","Jeunesse",95,1,,,,,"Demars,Françoise","alphabet;jeux;apprendre à lire;sons;loutres",
71,"Let's Sing and Learn in French",1996,"Ressources pour les Ensignants","Maitres",63,1,,,,,"Maxwell,Matt","musique;apprendre français;chansons",
72,"Passeport (7-8ans)",,"Ressources pour les Ensignants","Maitres",61,1,"Passeport",,,,"Bessières,Catherine;Knowles,Xavier","cahier vacances;exercises toutes matières",
73,"Passeport (8-9ans)",,"Ressources pour les Ensignants","Maitres",56,1,"Passeport",,,,"Bacon,Michèle;Hérété,Jean-Étienne","cahier vacances;exercises toutes matières",
74,"DELF 1er Degré",1996,"Ressources pour les Ensignants","Maitres",253,1,"Objectif Réussite",,,,,"delf;exercises français avec corrigés",
75,"Les personnages célèbres par les mots croisés",2001,"Ressources pour les Ensignants","Maitres",64,1,,,,"exercices amusantes pour reviser l'histoire","Lamblin,Christian","l'histoire;exercices",
,"Dictio: mots et jeux",1992,"Documentaire","Jeunesse",123,1,"Dictio",,,,"Guilloret,Florence;Beaumont,Émilie","Alphabet;jeux;apprendre à lire",
,"Moi aussi, je veux maman!",2001,"Fiction","Jeunesse",,1,,,,,"Dubois,Claude;Stibane,","Famille;hiver;écreuil",
,"Maxou mignon",1993,"Fiction","Jeunesse",,1,,,,,"Nadja,","Chien;rhyme",
,"Les Masques d'Auguste Soleil",1999,"Documentaire","Jeunesse",,1,,,,,"Falda,Dominique","Art;masques;Auguste Soleil;Photographie",
,"pôle Nord, pôle Sud: un numéro pour tout comprendre",2007,"Documentaire","Jeunesse",57,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;géographie;manchots;arctique;anarctique;Alaska;changement climatique;nature",
,"A la conquête de l'espace",2007,"Documentaire","Jeunesse",59,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;géographie;sport;système solaire;rugby;Saint Louis;Sénégal;Organismes Génétiquement Modifiés;nature",
,"Mustang: fils du vent",2007,"Documentaire","Jeunesse",59,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;sport géographie;cheval;Celtes;escrime;mondialisation;Royaume-Uni;nature",
,"Spécial: mer",2007,"Documentaire","Jeunesse",59,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;géographie;sport;surf;pieuvre;pirates;île de la Réunion;nature",
,"Protéger les animaux",2007,"Documentaire","Jeunesse",59,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;géographie;sport;snowboard;migration;Allemagne;Hannibal;Carthage;Environment;Biocarburant;WWF;nature",
,"Étonnantes fourmis",2007,"Documentaire","Jeunesse",59,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;géographie;Sport;fourmis;photographie;Nouvelle-Zélande;hélicoptère;escalade;nature",
,"Cinéma: Le renard et l'enfant",2007,"Documentaire","Jeunesse",67,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;géographie;art;sport;Matisse;renard;jumping;Gandhi;Inde;nature",
,"Sur la piste de l'ours",2007,"Documentaire","Jeunesse",59,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;géographie;sport;politique;ours;Égypte;tennis;Italie;commerce équitable;pyramide;nature",
,"Le Gâteau",2001,"Fiction","Jeunesse",,1,,,,,"de Monfreid,Dorothée","Animaux;gateau",
,"Un coquelicot pour se souvenir",2004,"Documentaire","Jeunesse",30,1,,,,,"Patterson,Heather;Lightburn,Ron","Histoire;Canada;Premièrre Guerre Mondiale;Histoire militaire",
,"Bill es Maboul",1980,"Fiction","Jeunesse",46,1,"Boule et  Bill",,,,"Roba,","Bande dessinée;humeur",
,"Petit Stuart",1945,"Fiction","Jeunesse",133,1,,,,,"White,E.B.","Souris;aventure",
,"Les Pirates du Silence et le Quick Super",1958,"Fiction","Jeunesse",62,1,"Aventures de Spirou et Fantasio",,,,,"Bande dessinée;humeur;crime",
,"Le Matin du Monde",1988,"Fiction","Jeunesse",46,1,"Yoko Tsuno",,,,"Leloup,Roger","Bande dessinée;aventure;dinosaurs;Indonésie",
,"Racing Show",1985,"Fiction","Jeunesse",47,1,"Michel Vaillant",,,,"Graton,Jean","Bande dessinée;voitures;aventure",
,"Un ours, un singe...et un side-car",1979,"Fiction","Jeunesse",46,1,"Julie Wood",,,,"Graton,Jean","Bande dessinée;motocyclette;voiture",
,"Stripcockeer",1984,"Fiction","Jeunesse",46,1,"Boule et Bill",,,,"Roba,","Bande dessinée;humeur",
,"Route de Nuit",1994,"Fiction","Jeunesse",64,1,"Michel Vaillant",,,,"Graton,Jean","Bande dessinée;aventure;voitures",
,"Le galérien",1980,"Fiction","Jeunesse",48,1,"Michel Vaillant",,,,"Graton,Jean","Bande dessinée;aventure;voitures",
,"Le 8ieme Pilote",1997,"Fiction","Jeunesse",64,1,"Michel Vaillant",,,,"Graton,Jean","Bande dessinée;aventure;voitures",
,"Les Faiseurs de Silence",1984,"Fiction","Jeunesse",46,1,"Aventures de Spirou et Fantasio",,,,"NicCauvin","Bande dessinée;humeurm crime",
,"Le Puits Aux Morts",1997,"Fiction","Jeunesse",46,1,"Le Roi Cyclope",,,,"Dethan,Isabelle","Bande dessinée;horreur",
,"Globe Trotters",1982,"Fiction","Jeunesse",46,1,"Boule et  Bill",,,,"Roba,","Bande dessinée;humeur",
,"Mystérieux ptérosaures",2007,"Documentaire","Jeunesse",57,1,"ImagesDoc",,,,,"Sciences;animaux;histoire;nature;géographie;sport;politique;mare;ptérosaures;Mexique;président",
,"Comment ses amis délivrèrent la gazelle",2003,"Fiction","Jeunesse",24,1,,,,,"Solet,Bertrand","Conte traditionelle;Afghanistan;animaux,",
,"Les Disparus de l'Aéropostale",1999,"Fiction","Jeunesse",37,1,,,,,"Grégroire,Fabaian","Histoire;Afrique;avions;compagnie générale aéropostale",
,"Quartiers d'Orange",2005,"Fiction","Jeunesse",,1,,,,,"Legendre,Françoise;Fortier,Natali","Espagne;famille;le déces",
,"Kirikou et la Sorcière",1998,"Fiction","Jeunesse",,1,,,,,"Ocelot,Michel","Conte traditionelle;Afrique;magique;sorcière",
,"Everest L'incroyable conquête",2003,"Documentaire","Jeunesse",55,1,"Okapi ",,,,,"Sciences;géographie;musique;danse;télévision;Everest",
,"Le jardin de mon enfance",2000,"Fiction","Jeunesse",55,1,"blaireau ",,,,"Bogacki,Tomek","Jardin;amitié;animaux",
,"100 Dates de l'histoire de France racontées aux enfants",2000,"Documentaire","Jeunesse",32,1,,,,,"Buquet,Samuel;Volkman,Jean-Charles","Histoire;histoire française",
,"c'est le printemps, réveille-toi!",2003,"Documentaire","Jeunesse",31,1,"Wakou",,,,,"Animaux;nature;sciences;jardin;hibernation;plantes",
,"Australie: le pays des animaux bizarres",2006,"Documentaire","Jeunesse",40,1,"Wakou",,,,,"sciences;géographie;Australie;animaux;nature;cuisine;manchots;chat;rhume",
,"Bravo Bravo",2001,"Fiction","Jeunesse",,1,,,,,"Guettier,Bénédicte","bébé;dormir",
,"France: Canyons, déserts, cascades...Les prodiges de la nature",2001,"Documentaire","Adulte",162,1,"Geo: Un nouveau monde:la Terre",,,,,"Géographie;nature;Chili;Mapuches;France;Inde;Rajasthan;Nigeria;scarification",
,"Vive les vacances!",,"Documentaire/Fiction","Jeunesse",35,1,"Tobogan",,,,,"Contes;Jeux;activités",
,"Mon grand livre de chiffres",1989,"Documentaire","Jeunesse",45,1,,,,,"Michaut,Valérie","Chiffres;compter;vocabulaire",
,"Ratus découvre les livres",1996,"Fiction","Jeunesse",192,1,,,,,"Guion,Jean","Contes;apprendre à lire",
,"J'apprends à lire avec Pilou et Lalie",2001,"Documentaire/Fiction","Jeunesse",95,1,,,,,"Demars,Françoise","Apprendre à lire;alphabet;sons;jeux;loutres",
,"Let's Sing and Learn in French",1996,"Ressources pour les Ensignants","Maitres",63,1,,,,,"Maxwell,Matt","Apprendre français;chansons;musique",
,"Passeport (7-8ans)",,"Ressources pour les Ensignants","Maitres",61,1,"Passeport",,,,"Bessières ,Catherine;Knowles,Xavier","Cahier vacances;exercises toutes matières",
,"Passeport (8-9ans)",,"Ressources pour les Ensignants","Maitres",56,1,"Passeport",,,,"Bacon,Michèle;Hérété ,Jean-Étienne","Cahier vacances;exercises toutes matières",
,"DELF 1er Degré",1996,"Ressources pour les Ensignants","Maitres",253,1,"Objectif Réussite",,,,,"DELF;exercises français avec corrigés",
,"les Personnages célèbres par les mots croisés",2001,"Ressources pour les Ensignants","Maitres",64,1,,,,,"Lamblin,Christian","Exercices amusantes pour reviser l'histoire",
,"Français 7e année",2003,"Livre scolaire","Jeunesse",112,8,"République du Mali Français",,,,"Dembélé,Mamadou;Keïta,Balla Y","Poésie;Contes;Portraits;Enfance et Adolescence;Afrique;Grammaire;Orthographe;Conjugaison",
,"Français 9e année",2003,"Livre scolaire","Jeunesse",216,10,"République du Mali Français",,,,"Dembélé,Mamadou;Keïta,Balla Y","Poésie;Épopée;Problèmes de notre temps;L'Homme et la Nature;Les Jeunes et la sociétee;Théâtre;Grammaire;Orthographe;Conjugaison",
,"Mathématiques 8e année",1991,"Livre scolaire","Jeunesse",206,10,"République du Mali Mathématiques",,,,"Almouloud,Saddo Ag;Augé,Elie","Mathématiques",
,"Mathématiques 9e année",1991,"Livre scolaire","Jeunesse",223,10,"République du Mali Mathématiques",,,,"Traoré,Dramane","Mathématiques",
,"Chimie 9e année",2008,"Livre scolaire","Jeunesse",119,10,,,,,,"Chimie",
,"Sciences Physiques 8ème année",2000,"Livre scolaire","Jeunesse",160,10,,,,,,"Physique;Chimie",
,"Physique 9ème année",2008,"Livre scolaire","Jeunesse",141,10,,,,,"Tolofoudye,Adama","Physique ",
,"Français 8e année",2003,"Livre scolaire","Jeunesse",166,10,"République du Mali Français",,,,"Dembélé,Mamadou;Keïta,Balla Y","Poésie;Théâtre;Contes;Le travail;Pays natal;Chasse et chasseurs;Grammaire;Orthographe;Conjugaison",
,"I want to learn English 6e",1983,"Livre scolaire","Jeunesse",96,15,"English for French-speaking Africa",,,,"Mills,David;Doust,Tim","Anglais",
,"Enjoy learning English 5e",1986,"Livre scolaire","Jeunesse",96,15,"English for French-speaking Africa",,,,"Mills,David;Doust,Tim","Anglais",
,"Mathématiques 7e année",1990,"Livre scolaire","Jeunesse",191,10,"République du Mali Mathématiques",,,,"Almouloud,Saddo Ag;Augé,Elie","Mathématiques",
,"7e année fondamentale Physique et Chimie",2001,"Livre scolaire","Jeunesse",60,10,,,,,"Pérou,Asséguérem;Sanogo,René T","Physique;Chimie",
,"sous l'orage (suivi de La mort de Chaka)",1972,"Fiction","Adulte",253,11,,,,,"Badian,Seydou","Littérature;Afrique;Chaka;Théâtre",
,"Le petit Larousse illustré",2009,"Reférence","Adulte",1812,1,,,,,,"Dictionnaire",
,"Larousse Anglais",2008,"Reférence","Adulte",790,,,,,,,"Dictionnaire;Français-Anglais",
,"Portland Oregon: City of Roses",,"Documentaire","Adulte",32,1,,,,,,"Portland;Oregon;Étas Unis;Images",
,"Histoire Géographie 6e",1996,"Livre scolaire","Jeunesse",302,1,"Nouveau Programme",,,,"Ivernel,Martin;Bartoli,Jacques","Histoire;Géographie;Égypte;Hébreux;Grèce;Alexandre;Rome;Christianisme;Terre;Paysages;Inégalité",
,"Histoire Géographie 5e",1997,"Livre scolaire","Jeunesse",335,1,"Nouveau Programme",,,,"Marseille,Jacques;Scheibling,Jacques","Histoire;Géographie;Moyen Age;Renaissance;Europe;Afrique;Asie;Amérique",
,"Le Pagne Noir: Contes Africains",1955,"Fiction","Adulte",158,1,,,,,"Dadié,Bernard","Afrique;contes;nouvelles",
,"Pages Africaines 1",1963,"Fiction","Adulte",79,3,"Pages Africaines",,,,"Vézinet,P;Désamais,R ","Afrique;contes;poésie;nouvelles;français;vocabulaire;compréhension;littérature;famille;école;amitié;jeux;chasse;pêche;travaux domestiques;eau;mer cleuves;rivières",
,"Pages Africaines 2",1963,"Fiction","Adulte",79,3,"Pages Africaines",,,,"Vézinet,P;Désamais,R ","Afrique;contes;poésie;nouvelles;français;vocabulaire;compréhension;littérature;villages;commerces;marchés;travail;habitations;accidents;mort;anciens",
,"Pages Africaines 3",1963,"Fiction","Adulte",71,3,"Pages Africaines",,,,"Vézinet,P;Désamais,R ","Afrique;contes;poésie;nouvelles;français;vocabulaire;compréhension;littérature;danse;fêtes;croyances;coutumes;traditions;actualités",
